genre,filename,rms_energy,zero_crossing_rate,spectral_centroid,spectral_rolloff,tempo
blues,blues.00000.wav,0.14069350063800812,0.08306639113293343,1784.416545970319,3806.4186497738488,123.046875
blues,blues.00001.wav,0.10760307312011719,0.056044256724071206,1529.8713140945188,3548.9868730952494,107.666015625
blues,blues.00002.wav,0.18322397768497467,0.07630074799245357,1552.6377863181906,3041.0899442784926,161.4990234375
blues,blues.00003.wav,0.1620653122663498,0.03330894446594427,1070.1100585189854,2185.0617872303114,172.265625
blues,blues.00004.wav,0.1033741906285286,0.1015001421004257,1835.5070084014953,3581.003346162684,135.99917763157896
classical,classical.00000.wav,0.03918180987238884,0.09824505974264706,1505.3776997189866,2717.316902089783,95.703125
classical,classical.00001.wav,0.0331527478992939,0.0877715781008127,1360.5964481029573,2387.9772268950755,117.45383522727273
classical,classical.00002.wav,0.04599250853061676,0.09004972003192724,1490.0147947114058,2784.9498264560757,99.38401442307692
classical,classical.00003.wav,0.03497961163520813,0.10895172213622291,1526.560670734666,2915.6907025505516,135.99917763157896
classical,classical.00004.wav,0.04471714794635773,0.1128666644494969,1705.7324266471087,3176.230793766931,107.666015625
country,country.00000.wav,0.24992777407169342,0.10713729622194272,2797.969870734425,6220.629051373839,161.4990234375
country,country.00001.wav,0.2314966917037964,0.12698751632643188,2937.8328051469803,6279.203697180969,129.19921875
country,country.00002.wav,0.15139934420585632,0.0741337165005805,2307.5397576425735,5187.343632842734,161.4990234375
country,country.00003.wav,0.20900951325893402,0.1025643835864938,2174.1604935047117,4348.07370779315,161.4990234375
country,country.00004.wav,0.2114165872335434,0.12416100280572756,2966.1571589936843,6349.4199392596265,117.45383522727273
disco,disco.00000.wav,0.15624085068702698,0.09633501838235294,2297.0855298395068,4888.128775487374,117.45383522727273
disco,disco.00001.wav,0.1844329535961151,0.18854685685952013,3290.4921281244474,6514.877272095105,117.45383522727273
disco,disco.00002.wav,0.16799287497997284,0.1533482790731424,3591.73383244625,8074.159509995405,112.34714673913044
disco,disco.00003.wav,0.20192593336105347,0.14965177837171054,3048.5690425083776,6212.837431822029,129.19921875
disco,disco.00004.wav,0.12782345712184906,0.16905150989260836,3328.830808812161,7196.373151182759,123.046875
hiphop,hiphop.00000.wav,0.13476966321468353,0.14734075682082043,2667.664494927173,5474.700228570046,117.45383522727273
hiphop,hiphop.00001.wav,0.29736194014549255,0.09764869146671827,2808.1424053109326,5527.508242580544,92.28515625
hiphop,hiphop.00002.wav,0.09935810416936874,0.05873774005901703,1490.5209977308093,3094.047957381966,99.38401442307692
hiphop,hiphop.00003.wav,0.29066160321235657,0.10351449122000773,2493.1638737463427,5126.677333016883,92.28515625
hiphop,hiphop.00004.wav,0.2359449416399002,0.09989130829140867,2372.727829534901,5060.511066448577,95.703125
jazz,jazz.00000.wav,0.06107768043875694,0.07846437814434984,1504.4850155324564,2800.499732427922,123.046875
jazz,jazz.00001.wav,0.02754603512585163,0.0592777972619969,1266.346201396591,2410.285425333785,135.99917763157896
jazz,jazz.00002.wav,0.08678065985441208,0.0578726659249226,1064.8215157992543,1896.0802013290925,107.666015625
jazz,jazz.00003.wav,0.06954598426818848,0.04467433303502322,813.4386379736914,1417.2080970031927,123.046875
jazz,jazz.00004.wav,0.11835557222366333,0.04776879656056501,1039.7104745190281,1838.4972161921924,95.703125
metal,metal.00000.wav,0.1174325942993164,0.18307976973684212,3274.344587423776,6407.269589450706,95.703125
metal,metal.00001.wav,0.09840899705886841,0.15290156975619196,2922.908394647605,6036.988495156492,151.99908088235293
metal,metal.00002.wav,0.13519442081451416,0.12839302559017027,2198.5048742476088,4446.356446824207,112.34714673913044
metal,metal.00003.wav,0.1530202031135559,0.16671025420859134,2751.926423435394,5234.401681622485,99.38401442307692
metal,metal.00004.wav,0.06431648880243301,0.19242362857972137,3403.0755097954175,6902.816592945772,135.99917763157896
pop,pop.00000.wav,0.20513272285461426,0.12676680715460525,3422.09468148469,7953.293574188516,135.99917763157896
pop,pop.00001.wav,0.28944429755210876,0.14947642039957432,3702.928030369771,8073.092849778686,107.666015625
pop,pop.00002.wav,0.2300087958574295,0.11886851780185759,3213.5168358111127,7423.94677507619,129.19921875
pop,pop.00003.wav,0.13623417913913727,0.08535171367066563,1837.191501891123,3671.0694682118324,92.28515625
pop,pop.00004.wav,0.2171957641839981,0.12376304602844428,2753.2217697518786,5986.188802335285,107.666015625
reggae,reggae.00000.wav,0.10314569622278214,0.09781082200561146,2133.437132679841,4801.820964045569,123.046875
reggae,reggae.00001.wav,0.0913456454873085,0.06396144241002322,1638.9674121345956,3575.111715121904,151.99908088235293
reggae,reggae.00002.wav,0.10193326324224472,0.07512652984713622,1797.2984668713393,3926.451257286426,103.359375
reggae,reggae.00003.wav,0.10503379255533218,0.08493448263351393,1924.062787400072,4154.89154260594,151.99908088235293
reggae,reggae.00004.wav,0.11382640153169632,0.08446849905669504,2009.3766964303295,4303.540643745163,123.046875
rock,rock.00000.wav,0.14786042273044586,0.09019522179760062,1995.8245086755824,4226.8911072344235,123.046875
rock,rock.00001.wav,0.193634495139122,0.054981526944659444,1529.3175590522962,3271.6468834655575,151.99908088235293
rock,rock.00002.wav,0.16926945745944977,0.0767569054760062,1874.829786811176,3929.9762359713623,107.666015625
rock,rock.00003.wav,0.1639324575662613,0.04309724506578947,1421.4880254979385,3042.939933091863,95.703125
rock,rock.00004.wav,0.21305976808071136,0.04109914679276316,1345.8882551385968,2939.2572267136707,103.359375
